added_route_id,trip_id
Green-E,45171761
Green-E,45171763
Green-E,45171765
Green-E,45171767
Green-E,45171769
Green-E,45171771
Green-E,45171773
Green-E,45171783
Green-E,45171784
Green-E,45171785
Green-E,45171786
Green-E,45171787
Green-E,45171788
Green-E,45171789
Green-E,45171790
Green-E,45171791
Green-E,45171792
Green-E,45171794
Green-E,45171796
Green-E,45171798
Green-E,45171800
Green-E,45171802
Green-E,45171804
Green-E,45171806
Green-E,45171808
Green-E,45171811
Green-E,45171813
Green-E,45171815
Green-E,45171817
Green-E,45171819
Green-E,45171821
Green-E,45171823
Green-E,45171825
Green-E,45171827
Green-E,45171828
Green-E,45171830
Green-E,45171832
Green-E,45171834
Green-E,45171836
Green-E,45171838
Green-E,45171840
Green-E,45171842
Green-E,45171844
Green-E,45171847
Green-E,45171849
Green-E,45171851
Green-E,45171853
Green-E,45171855
Green-E,45171857
Green-E,45171859
Green-E,45171861
Green-E,45171863
Green-E,45171878
Green-E,45171879
Green-E,45171880
Green-E,45171881
Green-E,45171882
Green-E,45171883
Green-E,45171884
Green-E,45171885
Green-E,45171886
Green-E,45171887
Green-E,45171888
Green-E,45171889
Green-E,45171890
Green-E,45171891
Green-E,45171892
Green-E,45171894
Green-E,45171897
Green-E,45171898
Green-E,45171899
Green-E,45171902
Green-E,45171904
Green-E,45171906
Green-E,45171907
Green-E,45171909
Green-E,45171912
Green-E,45171914
Green-E,45171916
Green-E,45171918
Green-E,45171921
Green-E,45171922
Green-E,45171925
Green-E,45171927
Green-E,45171929
Green-E,45171931
Green-E,45171933
Green-E,45171935
Green-E,45171937
Green-E,45171939
Green-E,45171941
Green-E,45171943
Green-E,45171945
Green-E,45171947
Green-E,45171948
Green-E,45171951
Green-E,45171953
Green-E,45171955
Green-E,45171957
Green-E,45171959
Green-E,45171961
Green-E,45171963
Green-E,45171964
Green-E,45171967
Green-E,45171969
Green-E,45171971
Green-E,45171973
Green-E,45171975
Green-E,45171976
Green-E,45171979
Green-E,45171981
Green-E,45171983
Green-E,45171985
Green-E,45171987
Green-E,45171989
Green-E,45171991
Green-E,45171993
Green-E,45171995
Green-E,45171997
Green-E,45171999
Green-E,45172001
Green-E,45172003
Green-E,45172004
Green-E,45172007
Green-E,45172009
Green-E,45172011
Green-E,45172013
Green-E,45172015
Green-E,45172017
Green-E,45172019
Green-E,45172021
Green-E,45172023
Green-E,45172025
Green-E,45172027
Green-E,45172029
Green-E,45172031
Green-E,45172051
Green-E,45172052
Green-E,45172053
Green-E,45172054
Green-E,45172055
Green-E,45172056
Green-E,45172057
Green-E,45172058
Green-E,45172059
Green-E,45172060
Green-E,45172061
Green-E,45172062
Green-E,45172064
Green-E,45172065
Green-E,45172066
Green-E,45172067
Green-E,45172068
Green-E,45172069
Green-E,45172070
Green-E,45172071
Green-E,45172073
Green-E,45172075
Green-E,45172077
Green-E,45172079
Green-E,45172081
Green-E,45172083
Green-E,45172085
Green-E,45172087
Green-E,45172089
Green-E,45172091
Green-E,45172093
Green-E,45172095
Green-E,45172097
Green-E,45172099
Green-E,45172100
Green-E,45172102
Green-E,45172104
Green-E,45172106
Green-E,45172108
Green-E,45172110
Green-E,45172112
Green-E,45172115
Green-E,45172117
Green-E,45172119
Green-E,45172122
Green-E,45172123
Green-E,45172124
Green-E,45172127
Green-E,45172129
Green-E,45172131
Green-E,45172134
Green-E,45172135
Green-E,45172137
Green-E,45172139
Green-E,45172141
Green-E,45172143
Green-E,45172145
Green-E,45172147
Green-E,45172149
Green-E,45172153
Green-E,45172155
Green-E,45172156
Green-E,45172159
Green-E,45172160
Green-E,45172162
Green-E,45172165
Green-E,45172166
Green-E,45172168
Green-E,45172170
Green-E,45172173
Green-E,45172175
Green-E,45172177
Green-E,45172179
Green-E,45172181
Green-E,45172182
Green-E,45172185
Green-E,45172186
Green-E,45172189
Green-E,45170223
Green-E,45170224
Green-E,45170225
Green-E,45170226
Green-E,45170227
Green-E,45170228
Green-E,45170229
Green-E,45170230
Green-E,45170231
Green-E,45170232
Green-E,45170233
Green-E,45170234
Green-E,45170235
Green-E,45170236
Green-E,45170237
Green-E,45170238
Green-E,45170239
Green-E,45170240
Green-E,45170241
Green-E,45170246
Green-E,45170247
Green-E,45170248
Green-E,45170252
Green-E,45170253
Green-E,45170254
Green-E,45170257
Green-E,45170258
Green-E,45170261
Green-E,45170262
Green-E,45170265
Green-E,45170266
Green-E,45170268
Green-E,45170269
Green-E,45170271
Green-E,45170273
Green-E,45170275
Green-E,45170277
Green-E,45170279
Green-E,45170281
Green-E,45170283
Green-E,45170285
Green-E,45170286
Green-E,45170288
Green-E,45170290
Green-E,45170293
Green-E,45170295
Green-E,45170297
Green-E,45170299
Green-E,45170301
Green-E,45170303
Green-E,45170304
Green-E,45170306
Green-E,45170308
Green-E,45170311
Green-E,45170314
Green-E,45170316
Green-E,45170317
Green-E,45170319
Green-E,45170321
Green-E,45170323
Green-E,45170325
Green-E,45170327
Green-E,45170329
Green-E,45170331
Green-E,45170333
Green-E,45170335
Green-E,45170337
Green-E,45170339
Green-E,45170340
Green-E,45170342
Green-E,45170345
Green-E,45170347
Green-E,45170348
Green-E,45170351
Green-E,45170353
Green-E,45170355
Green-E,45170368
Green-E,45170369
Green-E,45170370
Green-E,45170371
Green-E,45170372
Green-E,45170373
Green-E,45170374
Green-E,45170375
Green-E,45170376
Green-E,45170377
Green-E,45170378
Green-E,45170379
Green-E,45170381
Green-E,45170383
Green-E,45170385
Green-E,45170387
Green-E,45170388
Green-E,45170391
Green-E,45170393
Green-E,45170395
Green-E,45170397
Green-E,45170399
Green-E,45170401
Green-E,45170403
Green-E,45170405
Green-E,45170407
Green-E,45170409
Green-E,45170411
Green-E,45170412
Green-E,45170415
Green-E,45170416
Green-E,45170419
Green-E,45170421
Green-E,45170423
Green-E,45170425
Green-E,45170427
Green-E,45170428
Green-E,45170431
Green-E,45170433
Green-E,45170435
Green-E,45170437
Green-E,45170439
Green-E,45170441
Green-E,45170443
Green-E,45170445
Green-E,45170447
Green-E,45170449
Green-E,45170451
Green-E,45170452
Green-E,45170455
Green-E,45170457
Green-E,45170459
Green-E,45170461
Green-E,45170463
Green-E,45170465
Green-E,45170467
Green-E,45170469
Green-E,45170471
Green-E,45170473
Green-E,45170475
Green-E,45170477
Green-E,45170478
Green-E,45170479
Green-E,45170480
Green-E,45170481
Green-E,45170482
Green-E,45170483
Green-E,45170484
Green-E,45170485
Green-E,45170486
Green-E,45170487
Green-E,45170488
Green-E,45170489
Green-E,45170490
Green-E,45170491
Green-E,45170492
Green-E,45170493
Green-E,45170494
Green-E,45170495
Green-E,45170496
Green-E,45170497
Green-E,45170498
Green-E,45170522
Green-E,45170525
Green-E,45170526
Green-E,45170527
Green-E,45170530
Green-E,45170532
Green-E,45170534
Green-E,45170536
Green-E,45170537
Green-E,45170540
Green-E,45170541
Green-E,45170544
Green-E,45170546
Green-E,45170548
Green-E,45170550
Green-E,45170552
Green-E,45170554
Green-E,45170556
Green-E,45170558
Green-E,45170560
Green-E,45170562
Green-E,45170564
Green-E,45170567
Green-E,45170570
Green-E,45170571
Green-E,45170572
Green-E,45170575
Green-E,45170577
Green-E,45170579
Green-E,45170581
Green-E,45170582
Green-E,45170585
Green-E,45170586
Green-E,45170589
Green-E,45170591
Green-E,45170593
Green-E,45170595
Green-E,45170597
Green-E,45170599
Green-E,45170601
Green-E,45170603
Green-E,45170605
Green-E,45170607
Green-E,45170609
Green-E,45170612
Green-E,45170614
Green-E,45170616
Green-E,45170618
Green-E,45170619
Green-E,45170621
Green-E,45170624
Green-E,45170626
Green-E,45170628
Green-E,45170630
Green-E,45170632
Green-E,45170634
Green-E,45170636
Green-E,45170638
Green-E,45170640
Green-E,45170642
Green-E,45170644
Green-E,45170646
Green-E,45170648
Green-E,45170650
Green-E,45170652
Green-E,45170654
Green-E,45170656
Green-E,45170659
Green-E,45170660
Green-E,45170661
Green-E,45170662
Green-E,45170663
Green-E,45170664
Green-E,45170666
Green-E,45170668
62,44983894
76,44983894
62,44983896
76,44983896
62,44983898
76,44983898
62,44983900
76,44983900
62,44983902
76,44983902
62,44983904
76,44983904
62,44983907
76,44983907
62,44983909
76,44983909
62,44983911
76,44983911
62,44983913
76,44983913
62,44983916
76,44983916
62,44983918
76,44983918
62,44984374
76,44984374
62,45172827
76,45172827
62,45172829
76,45172829
62,45172831
76,45172831
62,45172833
76,45172833
62,45172835
76,45172835
62,45172837
76,45172837
62,45172840
76,45172840
62,45172842
76,45172842
62,45172844
76,45172844
62,45172846
76,45172846
62,45172848
76,45172848
62,45172850
76,45172850
62,45174872
76,45174872
62,45174874
76,45174874
62,45174876
76,45174876
62,45174878
76,45174878
62,45174880
76,45174880
62,45174882
76,45174882
62,45174885
76,45174885
62,45174887
76,45174887
62,45174889
76,45174889
62,45174891
76,45174891
62,45174893
76,45174893
62,45174895
76,45174895
62,44983895
76,44983895
62,44983897
76,44983897
62,44983899
76,44983899
62,44983901
76,44983901
62,44983903
76,44983903
62,44983905
76,44983905
62,44983906
76,44983906
62,44983908
76,44983908
62,44983910
76,44983910
62,44983912
76,44983912
62,44983914
76,44983914
62,44983917
76,44983917
62,44984586
76,44984586
62,45172828
76,45172828
62,45172830
76,45172830
62,45172832
76,45172832
62,45172834
76,45172834
62,45172836
76,45172836
62,45172838
76,45172838
62,45172839
76,45172839
62,45172841
76,45172841
62,45172843
76,45172843
62,45172845
76,45172845
62,45172847
76,45172847
62,45172849
76,45172849
62,45174873
76,45174873
62,45174875
76,45174875
62,45174877
76,45174877
62,45174879
76,45174879
62,45174881
76,45174881
62,45174883
76,45174883
62,45174884
76,45174884
62,45174886
76,45174886
62,45174888
76,45174888
62,45174890
76,45174890
62,45174892
76,45174892
62,45174894
76,45174894
741,44965313
742,44965313
743,44965313
741,44965315
742,44965315
743,44965315
741,44965317
742,44965317
743,44965317
741,44965319
742,44965319
743,44965319
741,44965321
742,44965321
743,44965321
741,44965323
742,44965323
743,44965323
741,44965325
742,44965325
743,44965325
741,44965327
742,44965327
743,44965327
741,44965329
742,44965329
743,44965329
741,44965500
742,44965500
743,44965500
741,44965502
742,44965502
743,44965502
741,44965504
742,44965504
743,44965504
741,44965506
742,44965506
743,44965506
741,44965508
742,44965508
743,44965508
741,44965510
742,44965510
743,44965510
741,44965512
742,44965512
743,44965512
741,44965514
742,44965514
743,44965514
741,44965516
742,44965516
743,44965516
741,44965538
742,44965538
743,44965538
741,44965540
742,44965540
743,44965540
741,44965542
742,44965542
743,44965542
741,44965544
742,44965544
743,44965544
741,44965546
742,44965546
743,44965546
741,44965548
742,44965548
743,44965548
741,44965550
742,44965550
743,44965550
741,44965552
742,44965552
743,44965552
741,44965554
742,44965554
743,44965554
741,44965556
742,44965556
743,44965556
741,44965778
742,44965778
743,44965778
741,44965780
742,44965780
743,44965780
741,44965782
742,44965782
743,44965782
741,44965784
742,44965784
743,44965784
741,44965786
742,44965786
743,44965786
741,44965788
742,44965788
743,44965788
741,44965790
742,44965790
743,44965790
741,44965792
742,44965792
743,44965792
741,44965794
742,44965794
743,44965794
741,44965796
742,44965796
743,44965796
741,44965847
742,44965847
743,44965847
741,44965849
742,44965849
743,44965849
741,44965851
742,44965851
743,44965851
741,44965853
742,44965853
743,44965853
741,44965855
742,44965855
743,44965855
741,44965857
742,44965857
743,44965857
741,44965859
742,44965859
743,44965859
741,44965861
742,44965861
743,44965861
741,44965863
742,44965863
743,44965863
741,44965865
742,44965865
743,44965865
741,44965867
742,44965867
743,44965867
741,44965950
742,44965950
743,44965950
741,44965952
742,44965952
743,44965952
741,44965954
742,44965954
743,44965954
741,44965956
742,44965956
743,44965956
741,44965958
742,44965958
743,44965958
741,44965960
742,44965960
743,44965960
741,44965962
742,44965962
743,44965962
741,44965964
742,44965964
743,44965964
741,44965966
742,44965966
743,44965966
741,44965985
742,44965985
743,44965985
741,44965987
742,44965987
743,44965987
741,44965989
742,44965989
743,44965989
741,44965991
742,44965991
743,44965991
741,44965993
742,44965993
743,44965993
741,44965995
742,44965995
743,44965995
741,44965997
742,44965997
743,44965997
741,44965999
742,44965999
743,44965999
741,44966001
742,44966001
743,44966001
741,44966003
742,44966003
743,44966003
741,44966012
742,44966012
743,44966012
741,44966014
742,44966014
743,44966014
741,44966016
742,44966016
743,44966016
741,44966018
742,44966018
743,44966018
741,44966020
742,44966020
743,44966020
741,44966022
742,44966022
743,44966022
741,44966024
742,44966024
743,44966024
741,44966026
742,44966026
743,44966026
741,44966028
742,44966028
743,44966028
741,44966030
742,44966030
743,44966030
741,44966032
742,44966032
743,44966032
741,44966055
742,44966055
743,44966055
741,44966057
742,44966057
743,44966057
741,44966059
742,44966059
743,44966059
741,44966061
742,44966061
743,44966061
741,44966063
742,44966063
743,44966063
741,44966065
742,44966065
743,44966065
741,44966067
742,44966067
743,44966067
741,44966069
742,44966069
743,44966069
741,44966071
742,44966071
743,44966071
741,44966073
742,44966073
743,44966073
741,44966075
742,44966075
743,44966075
741,44966079
742,44966079
743,44966079
741,44966081
742,44966081
743,44966081
741,44966083
742,44966083
743,44966083
741,44966085
742,44966085
743,44966085
741,44966087
742,44966087
743,44966087
741,44966089
742,44966089
743,44966089
741,44966091
742,44966091
743,44966091
741,44966093
742,44966093
743,44966093
741,44966121
742,44966121
743,44966121
741,44966123
742,44966123
743,44966123
741,44966125
742,44966125
743,44966125
741,44966127
742,44966127
743,44966127
741,44966129
742,44966129
743,44966129
741,44966131
742,44966131
743,44966131
741,44966133
742,44966133
743,44966133
741,44966135
742,44966135
743,44966135
741,44966142
742,44966142
743,44966142
741,44966144
742,44966144
743,44966144
741,44966146
742,44966146
743,44966146
741,44966148
742,44966148
743,44966148
741,44966150
742,44966150
743,44966150
741,44966152
742,44966152
743,44966152
741,44966154
742,44966154
743,44966154
741,44966156
742,44966156
743,44966156
741,44966269
742,44966269
743,44966269
741,44966295
742,44966295
743,44966295
741,44966300
742,44966300
743,44966300
741,44966332
742,44966332
743,44966332
741,44966339
742,44966339
743,44966339
741,44966350
742,44966350
743,44966350
741,44966405
742,44966405
743,44966405
741,44966414
742,44966414
743,44966414
741,44966441
742,44966441
743,44966441
741,44966487
742,44966487
743,44966487
741,44966501
742,44966501
743,44966501
741,44966567
742,44966567
743,44966567
741,44966631
742,44966631
743,44966631
741,44966644
742,44966644
743,44966644
741,44966647
742,44966647
743,44966647
741,44966722
742,44966722
743,44966722
741,44966742
742,44966742
743,44966742
741,44966820
742,44966820
743,44966820
741,44781079
742,44781079
743,44781079
741,44781091
742,44781091
743,44781091
741,44781092
742,44781092
743,44781092
741,44781093
742,44781093
743,44781093
741,44781094
742,44781094
743,44781094
741,44781095
742,44781095
743,44781095
741,44781096
742,44781096
743,44781096
741,44781097
742,44781097
743,44781097
741,44781098
742,44781098
743,44781098
741,44781099
742,44781099
743,44781099
741,44781100
742,44781100
743,44781100
741,44781101
742,44781101
743,44781101
741,44781102
742,44781102
743,44781102
741,44781103
742,44781103
743,44781103
741,44781112
742,44781112
743,44781112
741,44781129
742,44781129
743,44781129
741,44781138
742,44781138
743,44781138
741,44781140
742,44781140
743,44781140
741,44781141
742,44781141
743,44781141
741,44781154
742,44781154
743,44781154
741,44781166
742,44781166
743,44781166
741,44781170
742,44781170
743,44781170
741,44781178
742,44781178
743,44781178
741,44781185
742,44781185
743,44781185
741,44781196
742,44781196
743,44781196
741,44781209
742,44781209
743,44781209
741,44781219
742,44781219
743,44781219
741,44781374
742,44781374
743,44781374
741,44781397
742,44781397
743,44781397
741,44781406
742,44781406
743,44781406
741,44781407
742,44781407
743,44781407
741,44781408
742,44781408
743,44781408
741,44781424
742,44781424
743,44781424
741,44781425
742,44781425
743,44781425
741,44781426
742,44781426
743,44781426
741,44781427
742,44781427
743,44781427
741,44781428
742,44781428
743,44781428
741,44781650
742,44781650
743,44781650
741,44781654
742,44781654
743,44781654
741,44781655
742,44781655
743,44781655
741,44781656
742,44781656
743,44781656
741,44818367
742,44818367
743,44818367
741,44818369
742,44818369
743,44818369
741,44818371
742,44818371
743,44818371
741,44818373
742,44818373
743,44818373
741,44818375
742,44818375
743,44818375
741,44818377
742,44818377
743,44818377
741,44818379
742,44818379
743,44818379
741,44818381
742,44818381
743,44818381
741,44818383
742,44818383
743,44818383
741,44818385
742,44818385
743,44818385
741,44818387
742,44818387
743,44818387
741,44818389
742,44818389
743,44818389
741,44818391
742,44818391
743,44818391
741,44818393
742,44818393
743,44818393
741,44818395
742,44818395
743,44818395
741,44818397
742,44818397
743,44818397
741,44818399
742,44818399
743,44818399
741,44818401
742,44818401
743,44818401
741,44818403
742,44818403
743,44818403
741,44818405
742,44818405
743,44818405
741,44818407
742,44818407
743,44818407
741,44818409
742,44818409
743,44818409
741,44818411
742,44818411
743,44818411
741,44818413
742,44818413
743,44818413
741,44818415
742,44818415
743,44818415
741,44818417
742,44818417
743,44818417
741,44818419
742,44818419
743,44818419
741,44818420
742,44818420
743,44818420
741,44818423
742,44818423
743,44818423
741,44818425
742,44818425
743,44818425
741,44818427
742,44818427
743,44818427
741,44818429
742,44818429
743,44818429
741,44818430
742,44818430
743,44818430
741,44818685
742,44818685
743,44818685
741,44818687
742,44818687
743,44818687
741,44818691
742,44818691
743,44818691
741,44818692
742,44818692
743,44818692
741,44818693
742,44818693
743,44818693
741,44818694
742,44818694
743,44818694
741,44818695
742,44818695
743,44818695
741,44818865
742,44818865
743,44818865
741,44818866
742,44818866
743,44818866
741,44818867
742,44818867
743,44818867
741,44818868
742,44818868
743,44818868
741,44818869
742,44818869
743,44818869
741,44818870
742,44818870
743,44818870
741,44818871
742,44818871
743,44818871
741,44812275
742,44812275
743,44812275
741,44812492
742,44812492
743,44812492
741,44812515
742,44812515
743,44812515
741,44812524
742,44812524
743,44812524
741,44812525
742,44812525
743,44812525
741,44812526
742,44812526
743,44812526
741,44812542
742,44812542
743,44812542
741,44812543
742,44812543
743,44812543
741,44812544
742,44812544
743,44812544
741,44812545
742,44812545
743,44812545
741,44812546
742,44812546
743,44812546
741,44812561
742,44812561
743,44812561
741,44812565
742,44812565
743,44812565
741,44812566
742,44812566
743,44812566
741,44812567
742,44812567
743,44812567
741,44965312
742,44965312
743,44965312
741,44965314
742,44965314
743,44965314
741,44965316
742,44965316
743,44965316
741,44965318
742,44965318
743,44965318
741,44965320
742,44965320
743,44965320
741,44965322
742,44965322
743,44965322
741,44965324
742,44965324
743,44965324
741,44965326
742,44965326
743,44965326
741,44965328
742,44965328
743,44965328
741,44965499
742,44965499
743,44965499
741,44965501
742,44965501
743,44965501
741,44965503
742,44965503
743,44965503
741,44965505
742,44965505
743,44965505
741,44965507
742,44965507
743,44965507
741,44965509
742,44965509
743,44965509
741,44965511
742,44965511
743,44965511
741,44965513
742,44965513
743,44965513
741,44965515
742,44965515
743,44965515
741,44965537
742,44965537
743,44965537
741,44965539
742,44965539
743,44965539
741,44965541
742,44965541
743,44965541
741,44965543
742,44965543
743,44965543
741,44965545
742,44965545
743,44965545
741,44965547
742,44965547
743,44965547
741,44965549
742,44965549
743,44965549
741,44965551
742,44965551
743,44965551
741,44965553
742,44965553
743,44965553
741,44965555
742,44965555
743,44965555
741,44965777
742,44965777
743,44965777
741,44965779
742,44965779
743,44965779
741,44965781
742,44965781
743,44965781
741,44965783
742,44965783
743,44965783
741,44965785
742,44965785
743,44965785
741,44965787
742,44965787
743,44965787
741,44965789
742,44965789
743,44965789
741,44965791
742,44965791
743,44965791
741,44965793
742,44965793
743,44965793
741,44965795
742,44965795
743,44965795
741,44965846
742,44965846
743,44965846
741,44965848
742,44965848
743,44965848
741,44965850
742,44965850
743,44965850
741,44965852
742,44965852
743,44965852
741,44965854
742,44965854
743,44965854
741,44965856
742,44965856
743,44965856
741,44965858
742,44965858
743,44965858
741,44965860
742,44965860
743,44965860
741,44965862
742,44965862
743,44965862
741,44965864
742,44965864
743,44965864
741,44965866
742,44965866
743,44965866
741,44965949
742,44965949
743,44965949
741,44965951
742,44965951
743,44965951
741,44965953
742,44965953
743,44965953
741,44965955
742,44965955
743,44965955
741,44965957
742,44965957
743,44965957
741,44965959
742,44965959
743,44965959
741,44965961
742,44965961
743,44965961
741,44965963
742,44965963
743,44965963
741,44965965
742,44965965
743,44965965
741,44965984
742,44965984
743,44965984
741,44965986
742,44965986
743,44965986
741,44965988
742,44965988
743,44965988
741,44965990
742,44965990
743,44965990
741,44965992
742,44965992
743,44965992
741,44965994
742,44965994
743,44965994
741,44965996
742,44965996
743,44965996
741,44965998
742,44965998
743,44965998
741,44966000
742,44966000
743,44966000
741,44966002
742,44966002
743,44966002
741,44966011
742,44966011
743,44966011
741,44966013
742,44966013
743,44966013
741,44966015
742,44966015
743,44966015
741,44966017
742,44966017
743,44966017
741,44966019
742,44966019
743,44966019
741,44966021
742,44966021
743,44966021
741,44966023
742,44966023
743,44966023
741,44966025
742,44966025
743,44966025
741,44966027
742,44966027
743,44966027
741,44966029
742,44966029
743,44966029
741,44966031
742,44966031
743,44966031
741,44966054
742,44966054
743,44966054
741,44966056
742,44966056
743,44966056
741,44966058
742,44966058
743,44966058
741,44966060
742,44966060
743,44966060
741,44966062
742,44966062
743,44966062
741,44966064
742,44966064
743,44966064
741,44966066
742,44966066
743,44966066
741,44966068
742,44966068
743,44966068
741,44966070
742,44966070
743,44966070
741,44966072
742,44966072
743,44966072
741,44966074
742,44966074
743,44966074
741,44966078
742,44966078
743,44966078
741,44966080
742,44966080
743,44966080
741,44966082
742,44966082
743,44966082
741,44966084
742,44966084
743,44966084
741,44966086
742,44966086
743,44966086
741,44966088
742,44966088
743,44966088
741,44966090
742,44966090
743,44966090
741,44966092
742,44966092
743,44966092
741,44966120
742,44966120
743,44966120
741,44966122
742,44966122
743,44966122
741,44966124
742,44966124
743,44966124
741,44966126
742,44966126
743,44966126
741,44966128
742,44966128
743,44966128
741,44966130
742,44966130
743,44966130
741,44966132
742,44966132
743,44966132
741,44966134
742,44966134
743,44966134
741,44966141
742,44966141
743,44966141
741,44966143
742,44966143
743,44966143
741,44966145
742,44966145
743,44966145
741,44966147
742,44966147
743,44966147
741,44966149
742,44966149
743,44966149
741,44966151
742,44966151
743,44966151
741,44966153
742,44966153
743,44966153
741,44966155
742,44966155
743,44966155
741,44966248
742,44966248
743,44966248
741,44966254
742,44966254
743,44966254
741,44966265
742,44966265
743,44966265
741,44966277
742,44966277
743,44966277
741,44966304
742,44966304
743,44966304
741,44966323
742,44966323
743,44966323
741,44966343
742,44966343
743,44966343
741,44966363
742,44966363
743,44966363
741,44966375
742,44966375
743,44966375
741,44966381
742,44966381
743,44966381
741,44966403
742,44966403
743,44966403
741,44966420
742,44966420
743,44966420
741,44966458
742,44966458
743,44966458
741,44966490
742,44966490
743,44966490
741,44966509
742,44966509
743,44966509
741,44966549
742,44966549
743,44966549
741,44966570
742,44966570
743,44966570
741,44966594
742,44966594
743,44966594
741,44966613
742,44966613
743,44966613
741,44966675
742,44966675
743,44966675
741,44966745
742,44966745
743,44966745
741,44966766
742,44966766
743,44966766
741,44966782
742,44966782
743,44966782
741,44966795
742,44966795
743,44966795
741,44966802
742,44966802
743,44966802
741,44966819
742,44966819
743,44966819
741,44966821
742,44966821
743,44966821
741,44966849
742,44966849
743,44966849
741,44966860
742,44966860
743,44966860
741,44966882
742,44966882
743,44966882
741,44966926
742,44966926
743,44966926
741,44780743
742,44780743
743,44780743
741,44780746
742,44780746
743,44780746
741,44780750
742,44780750
743,44780750
741,44780769
742,44780769
743,44780769
741,44780796
742,44780796
743,44780796
741,44780823
742,44780823
743,44780823
741,44780852
742,44780852
743,44780852
741,44780885
742,44780885
743,44780885
741,44780934
742,44780934
743,44780934
741,44780978
742,44780978
743,44780978
741,44781010
742,44781010
743,44781010
741,44781039
742,44781039
743,44781039
741,44781071
742,44781071
743,44781071
741,44781072
742,44781072
743,44781072
741,44781073
742,44781073
743,44781073
741,44781074
742,44781074
743,44781074
741,44781075
742,44781075
743,44781075
741,44781076
742,44781076
743,44781076
741,44781080
742,44781080
743,44781080
741,44781084
742,44781084
743,44781084
741,44781085
742,44781085
743,44781085
741,44781086
742,44781086
743,44781086
741,44781087
742,44781087
743,44781087
741,44781088
742,44781088
743,44781088
741,44781089
742,44781089
743,44781089
741,44781090
742,44781090
743,44781090
741,44781111
742,44781111
743,44781111
741,44781119
742,44781119
743,44781119
741,44781128
742,44781128
743,44781128
741,44781139
742,44781139
743,44781139
741,44781153
742,44781153
743,44781153
741,44781164
742,44781164
743,44781164
741,44781165
742,44781165
743,44781165
741,44781177
742,44781177
743,44781177
741,44781192
742,44781192
743,44781192
741,44781205
742,44781205
743,44781205
741,44781216
742,44781216
743,44781216
741,44781224
742,44781224
743,44781224
741,44781400
742,44781400
743,44781400
741,44781409
742,44781409
743,44781409
741,44781422
742,44781422
743,44781422
741,44781429
742,44781429
743,44781429
741,44781430
742,44781430
743,44781430
741,44781431
742,44781431
743,44781431
741,44781432
742,44781432
743,44781432
741,44781649
742,44781649
743,44781649
741,44818368
742,44818368
743,44818368
741,44818370
742,44818370
743,44818370
741,44818372
742,44818372
743,44818372
741,44818374
742,44818374
743,44818374
741,44818376
742,44818376
743,44818376
741,44818378
742,44818378
743,44818378
741,44818380
742,44818380
743,44818380
741,44818382
742,44818382
743,44818382
741,44818384
742,44818384
743,44818384
741,44818386
742,44818386
743,44818386
741,44818388
742,44818388
743,44818388
741,44818390
742,44818390
743,44818390
741,44818392
742,44818392
743,44818392
741,44818394
742,44818394
743,44818394
741,44818396
742,44818396
743,44818396
741,44818398
742,44818398
743,44818398
741,44818400
742,44818400
743,44818400
741,44818402
742,44818402
743,44818402
741,44818404
742,44818404
743,44818404
741,44818406
742,44818406
743,44818406
741,44818408
742,44818408
743,44818408
741,44818410
742,44818410
743,44818410
741,44818412
742,44818412
743,44818412
741,44818414
742,44818414
743,44818414
741,44818416
742,44818416
743,44818416
741,44818418
742,44818418
743,44818418
741,44818421
742,44818421
743,44818421
741,44818422
742,44818422
743,44818422
741,44818424
742,44818424
743,44818424
741,44818426
742,44818426
743,44818426
741,44818428
742,44818428
743,44818428
741,44818431
742,44818431
743,44818431
741,44818683
742,44818683
743,44818683
741,44818684
742,44818684
743,44818684
741,44818686
742,44818686
743,44818686
741,44818688
742,44818688
743,44818688
741,44818689
742,44818689
743,44818689
741,44818690
742,44818690
743,44818690
741,44818854
742,44818854
743,44818854
741,44818855
742,44818855
743,44818855
741,44818857
742,44818857
743,44818857
741,44818858
742,44818858
743,44818858
741,44818859
742,44818859
743,44818859
741,44818860
742,44818860
743,44818860
741,44818861
742,44818861
743,44818861
741,44818862
742,44818862
743,44818862
741,44818863
742,44818863
743,44818863
741,44818864
742,44818864
743,44818864
741,44818890
742,44818890
743,44818890
741,44818923
742,44818923
743,44818923
741,44811009
742,44811009
743,44811009
741,44811917
742,44811917
743,44811917
741,44811921
742,44811921
743,44811921
741,44811940
742,44811940
743,44811940
741,44811967
742,44811967
743,44811967
741,44811994
742,44811994
743,44811994
741,44812023
742,44812023
743,44812023
741,44812056
742,44812056
743,44812056
741,44812105
742,44812105
743,44812105
741,44812149
742,44812149
743,44812149
741,44812181
742,44812181
743,44812181
741,44812210
742,44812210
743,44812210
741,44812518
742,44812518
743,44812518
741,44812527
742,44812527
743,44812527
741,44812540
742,44812540
743,44812540
741,44812547
742,44812547
743,44812547
741,44812548
742,44812548
743,44812548
741,44812549
742,44812549
743,44812549
741,44812550
742,44812550
743,44812550
741,44812560
742,44812560
743,44812560
89,44751487
93,44751487
89,44730540
93,44730540
89,44778499
93,44778499
89,44751486
93,44751486
89,45025195
93,45025195
CR-Franklin,CR-Weekday-Summer-20-726
CR-Fairmount,CR-Weekday-Summer-20-726
CR-Fairmount,CR-Weekday-Summer-20-740
